Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
3	pop_00098.wav	0.19475737746519722	0.0880987224372882	0.1999807208776474	0.07343187183141708	3832.1558157842005	794.5519076482143	3146.13578356599	354.08057241202715	7709.511231601653	1180.502471449556	18.331464325764838	4.908270960583625	0.101416677236557	0.09643542021512985	0.43452489376068115	0.3334141969680786	0.4030919671058655	0.419879674911499	0.4564303755760193	0.28259536623954773	0.34470054507255554	0.48567062616348267	0.38570350408554077	0.43117478489875793	0.3945959210395813	0.46613138914108276	0.34263890981674194	0.25597792863845825	0.3324339985847473	0.29390841722488403	0.33353328704833984	0.24873055517673492	0.2749951183795929	0.34157484769821167	0.2978161871433258	0.344005823135376	0.28411275148391724	0.31946924328804016	117.45383522727273	-46.849491119384766	33.5673828125	9.307989120483398	12.879278182983398	6.70418643951416	11.926168441772461	5.341307640075684	0.1005471721291542	0.7776654958724976	8.66240406036377	0.14044739305973053	3.093816041946411	72.1170883178711	20.610624313354492	29.186803817749023	21.334623336791992	12.885273933410645	15.086142539978027	12.8938570022583	14.775261878967285	13.573616981506348	9.099365234375	12.151897430419922	11.628547668457031	0	pop	Train
3	pop_00098.wav	0.16646652044663574	0.06262962932719378	0.23992842435836792	0.06692231446504593	3363.583136002329	652.6376145690779	3098.4929534632934	263.42708736553885	7274.475579140081	1081.0599517446765	17.7929205862807	4.306577761173351	0.0936964899301529	0.07505698502063751	0.485409140586853	0.35592371225357056	0.3941289484500885	0.3614802658557892	0.37299495935440063	0.21211084723472595	0.2640506625175476	0.3712702989578247	0.4495562016963959	0.5482267141342163	0.3942703306674957	0.5029768347740173	0.3222777247428894	0.2609677314758301	0.320809930562973	0.26565834879875183	0.28922808170318604	0.18811556696891785	0.23379239439964294	0.29705971479415894	0.30473756790161133	0.3405143618583679	0.24313057959079742	0.3363184630870819	112.34714673913044	6.51303768157959	61.825767517089844	5.542193412780762	4.284256935119629	5.612782955169678	13.891254425048828	10.561735153198242	5.314830780029297	4.811916351318359	8.398741722106934	-6.882052421569824	0.25766444206237793	37.91312789916992	20.344425201416016	14.78878116607666	11.435871124267578	8.625985145568848	9.146557807922363	9.275924682617188	7.032922744750977	6.9923996925354	7.432048320770264	7.551827430725098	7.386918544769287	0	pop	Train
5	pop_00073.wav	0.16686530234918792	0.10223443872506614	0.19787125289440155	0.08796992897987366	3590.4916832384215	1097.522830721685	3188.0849836239668	367.88617071080733	7593.301880166038	1555.6506690189537	18.13111828417992	4.273473440968641	0.08788097649812698	0.09098031371831894	0.345579594373703	0.47342121601104736	0.4887218475341797	0.39721181988716125	0.39776313304901123	0.3305042088031769	0.49758094549179077	0.3596939146518707	0.3533703684806824	0.44593584537506104	0.35644111037254333	0.43905317783355713	0.25906792283058167	0.3113722503185272	0.3217920958995819	0.2802492380142212	0.2941868305206299	0.24934536218643188	0.3327692449092865	0.2486327737569809	0.24352753162384033	0.3235214948654175	0.2594471573829651	0.35178130865097046	129.19921875	-42.28243637084961	54.444488525390625	15.068443298339844	13.520252227783203	8.65083122253418	4.564452648162842	12.816827774047852	6.7534589767456055	-0.48956379294395447	3.5144240856170654	-4.42545747756958	0.4489266276359558	51.683204650878906	26.763545989990234	19.84552574157715	15.049874305725098	11.952142715454102	11.316096305847168	9.691633224487305	8.366156578063965	8.358059883117676	9.884268760681152	9.115385055541992	7.482431888580322	0	pop	Train
5	pop_00073.wav	0.16753711390661252	0.09087331263688016	0.2539571523666382	0.09545056521892548	3734.592146351554	994.9457873952454	3285.4162494192396	333.251651067956	7920.121945693156	1312.7816613093894	17.753776803921777	4.479273487362252	0.09444496780633926	0.08932569622993469	0.34768956899642944	0.4832914173603058	0.445888876914978	0.3823135197162628	0.4134383201599121	0.3547966778278351	0.5702943801879883	0.4079369604587555	0.3964221775531769	0.5378575921058655	0.38576653599739075	0.38372111320495605	0.26098161935806274	0.286384254693985	0.30782437324523926	0.2811146378517151	0.28994545340538025	0.2281777411699295	0.3308980464935303	0.28187549114227295	0.24351997673511505	0.3187825083732605	0.24767588078975677	0.31000882387161255	129.19921875	-12.024954795837402	51.02064514160156	20.197057723999023	13.546854972839355	9.414109230041504	6.883876800537109	12.569229125976562	4.809484004974365	2.2478673458099365	5.956492900848389	-2.974184036254883	0.40897420048713684	51.91559600830078	24.945581436157227	20.872745513916016	13.268793106079102	10.882991790771484	10.82829475402832	11.063292503356934	8.386289596557617	8.625957489013672	10.36812973022461	7.976743221282959	7.513896465301514	0	pop	Train
5	pop_00073.wav	0.1502988598462877	0.05050726212152217	0.32685601711273193	0.04927423223853111	3684.5550526708057	651.2212248358285	3413.1591716293774	250.75249000067168	8123.56325224768	822.0116502502977	17.236134959453725	4.168173538176183	0.08405236154794693	0.06272463500499725	0.34182363748550415	0.4820641577243805	0.4403049647808075	0.35621458292007446	0.4744613468647003	0.40958815813064575	0.7266358137130737	0.4298136532306671	0.3299653232097626	0.41020315885543823	0.34932976961135864	0.47479137778282166	0.18849080801010132	0.29970234632492065	0.2678574025630951	0.21565906703472137	0.2941555082798004	0.2111819088459015	0.28348180651664734	0.21899615228176117	0.1811787635087967	0.2644534707069397	0.1870129108428955	0.29616060853004456	129.19921875	28.630836486816406	57.42230987548828	27.602510452270508	12.232826232910156	11.141617774963379	6.626447677612305	6.765369892120361	6.758821487426758	0.34338468313217163	5.558084011077881	-2.9635868072509766	1.7523592710494995	34.02800369262695	15.782410621643066	18.93566131591797	10.134297370910645	7.515647888183594	10.959916114807129	7.477900981903076	7.712777614593506	7.433697700500488	7.256063938140869	8.634234428405762	6.724653244018555	0	pop	Train
6	pop_00065.wav	0.10406961463167054	0.05955859320498305	0.12530584633350372	0.07859700173139572	2519.1708685892518	741.4816830964024	2684.30938460451	382.91246590189013	5456.5186679778135	1571.5036236601527	18.049542908061714	4.317296085808748	0.03684357553720474	0.047550324350595474	0.3666630685329437	0.2253456562757492	0.24633602797985077	0.21895794570446014	0.29382404685020447	0.4796668291091919	0.4191310703754425	0.5467169284820557	0.4144045412540436	0.4157201945781708	0.4413284659385681	0.3057343363761902	0.3234568238258362	0.1966831237077713	0.21984073519706726	0.21972885727882385	0.2618071436882019	0.3785214424133301	0.29746899008750916	0.3402627408504486	0.30514490604400635	0.30960381031036377	0.36171212792396545	0.2559966742992401	112.34714673913044	-119.14144134521484	85.57454681396484	1.7060569524765015	13.243139266967773	2.077221393585205	8.628349304199219	-4.239926338195801	-3.5832364559173584	3.108050584793091	2.6677260398864746	-4.856278419494629	-5.9192986488342285	75.14231872558594	28.246578216552734	15.00488567352295	14.456295013427734	14.753235816955566	11.340497970581055	14.016244888305664	9.360557556152344	8.812634468078613	9.418469429016113	10.533685684204102	7.162024021148682	0	pop	Train
6	pop_00065.wav	0.10748418467227379	0.05624009478832752	0.11940834671258926	0.07398591935634613	2546.002959219391	723.1162799070556	2607.2098701816326	369.8319269876719	5341.208615048579	1437.4086440970557	18.196498605641725	4.353701574769076	0.03655056655406952	0.04441126435995102	0.3387313485145569	0.23524528741836548	0.27935582399368286	0.24253250658512115	0.33452466130256653	0.47506576776504517	0.43088632822036743	0.5337814688682556	0.4154376983642578	0.46410542726516724	0.4124601185321808	0.295891135931015	0.2991863191127777	0.19504326581954956	0.2750626802444458	0.2301928699016571	0.28241029381752014	0.3596838712692261	0.30851441621780396	0.3362850546836853	0.2951354682445526	0.3378584086894989	0.32006707787513733	0.27001330256462097	117.45383522727273	-120.12628936767578	80.92766571044922	-3.389828681945801	23.172199249267578	4.564131736755371	3.958347797393799	-6.92214298248291	-1.679701328277588	4.901278018951416	0.8117732405662537	-7.567233085632324	-2.9411094188690186	70.9646987915039	26.974794387817383	14.435120582580566	17.953187942504883	14.738690376281738	12.310906410217285	14.773077011108398	10.04513168334961	9.684925079345703	9.991764068603516	11.270296096801758	7.2357892990112305	0	pop	Train
6	pop_00065.wav	0.08817498368619489	0.06243168235077633	0.1554383784532547	0.07592836022377014	2488.7427856467807	812.8149297854668	2759.9153416017307	421.5342328544654	5695.20747987964	1713.9008601289886	17.90666814819987	3.9015964683563658	0.028921233490109444	0.042549923062324524	0.35322150588035583	0.23795177042484283	0.18589600920677185	0.24859610199928284	0.2411588877439499	0.3969639241695404	0.3351883292198181	0.4098459482192993	0.34216541051864624	0.2530381977558136	0.33124926686286926	0.2806363105773926	0.3555995225906372	0.2965126633644104	0.20589861273765564	0.27235400676727295	0.24230070412158966	0.37774065136909485	0.2921960949897766	0.37279069423675537	0.3203091025352478	0.24928218126296997	0.3301915228366852	0.2550338804721832	117.45383522727273	-95.87271881103516	90.35900115966797	12.182404518127441	12.678427696228027	-0.008846273645758629	5.301411151885986	-3.9787089824676514	-6.637397766113281	-8.303818702697754	1.2397438287734985	-4.909125328063965	-6.405213356018066	59.656524658203125	27.765851974487305	18.562652587890625	16.097871780395508	16.525012969970703	8.99327278137207	7.465142250061035	8.004075050354004	9.115577697753906	9.234881401062012	7.242380142211914	9.256074905395508	0	pop	Train
7	pop_00071.wav	0.18621075623549885	0.10303965530239063	0.20134736597537994	0.07685030251741409	3876.5767892343088	831.4525836218486	3315.459574694888	262.6020839039203	8224.109821363834	843.7603105480036	16.804197735316368	4.046319459496654	0.1127166599035263	0.09980548918247223	0.3579731285572052	0.3802933692932129	0.5777646899223328	0.4946318566799164	0.5221977233886719	0.4012843072414398	0.4411861002445221	0.6508047580718994	0.36839085817337036	0.36788812279701233	0.3483251631259918	0.39743509888648987	0.23955008387565613	0.25000807642936707	0.32561585307121277	0.2881505787372589	0.34156352281570435	0.3202809691429138	0.24286943674087524	0.31791141629219055	0.2215709537267685	0.30186858773231506	0.2582051455974579	0.2615758776664734	112.34714673913044	-31.752397537231445	39.89986038208008	14.702359199523926	20.467811584472656	16.316268920898438	2.674669027328491	6.15261697769165	1.8062466382980347	-1.7430176734924316	1.6292840242385864	-5.793411731719971	1.8359473943710327	40.06736755371094	24.085044860839844	19.37233543395996	12.598592758178711	11.677624702453613	12.985872268676758	11.243510246276855	9.462679862976074	10.315556526184082	10.409302711486816	9.868073463439941	7.981333255767822	0	pop	Train
7	pop_00071.wav	0.19445375942575405	0.11902520079115689	0.18131431937217712	0.09272509813308716	3930.0551698322583	1020.6215639695089	3287.4406330712523	300.0121633881523	8117.24318218895	1257.4880877763435	17.146894625903016	4.449821501213073	0.10987864434719086	0.10306749492883682	0.3617972433567047	0.36823076009750366	0.5328245759010315	0.45783042907714844	0.46417203545570374	0.4210636019706726	0.4396710693836212	0.49409258365631104	0.37373822927474976	0.4067814350128174	0.456286758184433	0.5237987041473389	0.23920314013957977	0.24852564930915833	0.327019602060318	0.2937089502811432	0.3311384618282318	0.30785688757896423	0.2669524848461151	0.3290497958660126	0.2678093910217285	0.293158620595932	0.2966076135635376	0.3119686245918274	112.34714673913044	-60.4716682434082	36.23713302612305	14.494712829589844	17.80921173095703	17.23783302307129	5.8633246421813965	6.2122368812561035	2.4324722290039062	-1.5133649110794067	2.4108810424804688	-4.177323818206787	-0.3482019901275635	52.00296401977539	27.219810485839844	23.028682708740234	16.251502990722656	12.107797622680664	14.489456176757812	12.105734825134277	11.129106521606445	10.184717178344727	10.109167098999023	9.7391357421875	9.13481616973877	0	pop	Train
7	pop_00071.wav	0.19116947324535963	0.12263614972235312	0.19083741307258606	0.09410410374403	3863.4259900383663	1185.4530318337365	3212.5052621576797	362.2475990963374	7838.41068418286	1576.1348136751067	16.86660311564559	4.640964807027609	0.112861268222332	0.11779642105102539	0.4040493965148926	0.43119165301322937	0.5379831790924072	0.5006398558616638	0.5174806714057922	0.4299164414405823	0.3924773037433624	0.4233684837818146	0.4550555348396301	0.4624929428100586	0.4512479901313782	0.4634324014186859	0.2935470938682556	0.277883380651474	0.3422943949699402	0.3291405439376831	0.35514411330223083	0.2948698401451111	0.26744702458381653	0.3064388632774353	0.299083948135376	0.3040941059589386	0.3119554817676544	0.31422898173332214	112.34714673913044	-65.53646850585938	36.4586181640625	13.189933776855469	16.235136032104492	16.65943717956543	9.278278350830078	6.890650272369385	3.8577396869659424	1.8696407079696655	5.581860065460205	-1.822190761566162	3.275806188583374	56.09809112548828	31.55845832824707	22.772083282470703	15.684236526489258	13.435189247131348	13.803631782531738	11.105021476745605	11.723404884338379	9.903183937072754	8.90593433380127	9.609919548034668	10.275735855102539	0	pop	Train
8	pop_00059.wav	0.11254373006090487	0.09140118648178598	0.28472983837127686	0.12113945186138153	3415.9408892214647	1329.8010541402314	3189.036174893662	478.7914379241347	7197.585556844548	2119.564335256166	18.71415513354258	5.193356569562035	0.046556007117033005	0.0661085695028305	0.5214076042175293	0.5203713178634644	0.5281620025634766	0.6614667177200317	0.4549756646156311	0.3598233163356781	0.35718223452568054	0.3872528374195099	0.4677056670188904	0.4561089277267456	0.45015212893486023	0.4718247056007385	0.34881025552749634	0.34137725830078125	0.2951507568359375	0.2986946403980255	0.2593105733394623	0.3117198050022125	0.3292384743690491	0.29427921772003174	0.34838148951530457	0.3225918114185333	0.280268132686615	0.2868301570415497	89.10290948275862	-70.79573059082031	41.04985809326172	16.860698699951172	22.77985954284668	13.5412015914917	6.2527008056640625	12.87487506866455	2.918511390686035	8.289043426513672	7.653278827667236	7.067881107330322	9.439311027526855	78.86124420166016	38.859336853027344	31.245500564575195	20.208646774291992	15.53285026550293	14.002644538879395	11.488974571228027	12.361942291259766	10.693434715270996	11.666136741638184	10.149900436401367	9.168554306030273	0	pop	Train
